"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","PRCP","PRCP_ATTRIBUTES"
"USC00225611","MCCOMB 6 SW PERCY QUINN, MS US","31.1917","-90.5147","115.8","2011-12-20","0.0",",,7,0800"
"USC00225611","MCCOMB 6 SW PERCY QUINN, MS US","31.1917","-90.5147","115.8","2011-12-21","0.0",",,7,0800"
"USC00225611","MCCOMB 6 SW PERCY QUINN, MS US","31.1917","-90.5147","115.8","2011-12-22","49.3",",,7,0800"
"USC00225611","MCCOMB 6 SW PERCY QUINN, MS US","31.1917","-90.5147","115.8","2011-12-23","0.0",",,7,0800"
"USC00225611","MCCOMB 6 SW PERCY QUINN, MS US","31.1917","-90.5147","115.8","2011-12-24","0.0",",,7,0800"
"USC00225611","MCCOMB 6 SW PERCY QUINN, MS US","31.1917","-90.5147","115.8","2011-12-25","0.0",",,7,0800"
"USC00225611","MCCOMB 6 SW PERCY QUINN, MS US","31.1917","-90.5147","115.8","2011-12-26","0.0",",,7,0800"
"USC00225611","MCCOMB 6 SW PERCY QUINN, MS US","31.1917","-90.5147","115.8","2011-12-27","0.0",",,7,0800"
"USC00225611","MCCOMB 6 SW PERCY QUINN, MS US","31.1917","-90.5147","115.8","2011-12-28","0.0",",,7,0800"
"USC00225611","MCCOMB 6 SW PERCY QUINN, MS US","31.1917","-90.5147","115.8","2011-12-29","0.0",",,7,0800"
"USC00225611","MCCOMB 6 SW PERCY QUINN, MS US","31.1917","-90.5147","115.8","2011-12-30","0.0",",,7,0800"
"USC00225611","MCCOMB 6 SW PERCY QUINN, MS US","31.1917","-90.5147","115.8","2011-12-31","0.0",",,7,0800"
"USC00225611","MCCOMB 6 SW PERCY QUINN, MS US","31.1917","-90.5147","115.8","2012-01-01","0.0",",,7,0800"
"USC00225611","MCCOMB 6 SW PERCY QUINN, MS US","31.1917","-90.5147","115.8","2012-01-02","0.0",",,7,0800"
"USC00225611","MCCOMB 6 SW PERCY QUINN, MS US","31.1917","-90.5147","115.8","2012-01-03","0.0",",,7,0800"
"USC00225611","MCCOMB 6 SW PERCY QUINN, MS US","31.1917","-90.5147","115.8","2012-01-04","0.0",",,7,0800"
"USC00225611","MCCOMB 6 SW PERCY QUINN, MS US","31.1917","-90.5147","115.8","2012-01-05","0.0",",,7,0800"
"USC00225611","MCCOMB 6 SW PERCY QUINN, MS US","31.1917","-90.5147","115.8","2012-01-06","0.0",",,7,0800"
"USC00225611","MCCOMB 6 SW PERCY QUINN, MS US","31.1917","-90.5147","115.8","2012-01-07","0.0",",,7,0800"
"USC00225611","MCCOMB 6 SW PERCY QUINN, MS US","31.1917","-90.5147","115.8","2012-01-08","0.0",",,7,0800"
"USC00225611","MCCOMB 6 SW PERCY QUINN, MS US","31.1917","-90.5147","115.8","2012-01-09","0.0",",,7,0800"
"USC00225611","MCCOMB 6 SW PERCY QUINN, MS US","31.1917","-90.5147","115.8","2012-01-10","0.0",",,7,0800"
"USC00225611","MCCOMB 6 SW PERCY QUINN, MS US","31.1917","-90.5147","115.8","2012-01-11","0.0",",,7,0800"
"USC00225611","MCCOMB 6 SW PERCY QUINN, MS US","31.1917","-90.5147","115.8","2012-01-12","0.0",",,7,0800"
"USC00225611","MCCOMB 6 SW PERCY QUINN, MS US","31.1917","-90.5147","115.8","2012-01-13","0.0",",,7,0800"
"USC00225611","MCCOMB 6 SW PERCY QUINN, MS US","31.1917","-90.5147","115.8","2012-01-14","0.0",",,7,0800"
"USC00225611","MCCOMB 6 SW PERCY QUINN, MS US","31.1917","-90.5147","115.8","2012-01-15","0.0",",,7,0800"
"USC00225611","MCCOMB 6 SW PERCY QUINN, MS US","31.1917","-90.5147","115.8","2012-01-16","0.0",",,7,0800"
"USC00225611","MCCOMB 6 SW PERCY QUINN, MS US","31.1917","-90.5147","115.8","2012-01-17","79.8",",,7,0800"
"USC00225611","MCCOMB 6 SW PERCY QUINN, MS US","31.1917","-90.5147","115.8","2012-01-18","0.0",",,7,0800"
"USC00225611","MCCOMB 6 SW PERCY QUINN, MS US","31.1917","-90.5147","115.8","2012-01-19","0.0",",,7,0800"
"USC00225611","MCCOMB 6 SW PERCY QUINN, MS US","31.1917","-90.5147","115.8","2012-01-20","0.0",",,7,0800"
"USC00225611","MCCOMB 6 SW PERCY QUINN, MS US","31.1917","-90.5147","115.8","2012-01-21","0.0",",,7,0800"
"USC00225611","MCCOMB 6 SW PERCY QUINN, MS US","31.1917","-90.5147","115.8","2012-01-22","0.0",",,7,0800"
"USC00225611","MCCOMB 6 SW PERCY QUINN, MS US","31.1917","-90.5147","115.8","2012-01-23","0.0",",,7,0800"
"USC00225611","MCCOMB 6 SW PERCY QUINN, MS US","31.1917","-90.5147","115.8","2012-01-24","0.0",",,7,0800"
"USC00225611","MCCOMB 6 SW PERCY QUINN, MS US","31.1917","-90.5147","115.8","2012-01-25","0.0",",,7,0800"
"USC00225611","MCCOMB 6 SW PERCY QUINN, MS US","31.1917","-90.5147","115.8","2012-01-26","0.0",",,7,0800"
"USC00225611","MCCOMB 6 SW PERCY QUINN, MS US","31.1917","-90.5147","115.8","2012-01-27","0.0",",,7,0800"
"USC00225611","MCCOMB 6 SW PERCY QUINN, MS US","31.1917","-90.5147","115.8","2012-01-28","58.7",",,7,0800"
"USC00225611","MCCOMB 6 SW PERCY QUINN, MS US","31.1917","-90.5147","115.8","2012-01-29","0.0",",,7,0800"
"USC00225611","MCCOMB 6 SW PERCY QUINN, MS US","31.1917","-90.5147","115.8","2012-01-30","0.0",",,7,0800"
"USC00225611","MCCOMB 6 SW PERCY QUINN, MS US","31.1917","-90.5147","115.8","2012-01-31","0.0",",,7,0800"
"USC00225611","MCCOMB 6 SW PERCY QUINN, MS US","31.1917","-90.5147","115.8","2012-02-01","0.0",",,7,0800"
"USC00225611","MCCOMB 6 SW PERCY QUINN, MS US","31.1917","-90.5147","115.8","2012-02-02","0.0",",,7,0800"
"USC00225611","MCCOMB 6 SW PERCY QUINN, MS US","31.1917","-90.5147","115.8","2012-02-03","14.5",",,7,0800"
"USC00225611","MCCOMB 6 SW PERCY QUINN, MS US","31.1917","-90.5147","115.8","2012-02-04","0.0",",,7,0800"
"USC00225611","MCCOMB 6 SW PERCY QUINN, MS US","31.1917","-90.5147","115.8","2012-02-05","0.0",",,7,0800"
"USC00225611","MCCOMB 6 SW PERCY QUINN, MS US","31.1917","-90.5147","115.8","2012-02-06","0.0",",,7,0800"
"USC00225611","MCCOMB 6 SW PERCY QUINN, MS US","31.1917","-90.5147","115.8","2012-02-07","0.0",",,7,0800"
"USC00225611","MCCOMB 6 SW PERCY QUINN, MS US","31.1917","-90.5147","115.8","2012-02-08","0.0",",,7,0800"
"USC00225611","MCCOMB 6 SW PERCY QUINN, MS US","31.1917","-90.5147","115.8","2012-02-09","0.0",",,7,0800"
"USC00225611","MCCOMB 6 SW PERCY QUINN, MS US","31.1917","-90.5147","115.8","2012-02-10","56.1",",,7,0800"
"USC00225611","MCCOMB 6 SW PERCY QUINN, MS US","31.1917","-90.5147","115.8","2012-02-11","0.0",",,7,0800"
"USC00225611","MCCOMB 6 SW PERCY QUINN, MS US","31.1917","-90.5147","115.8","2012-02-12","0.0",",,7,0800"
"USC00225611","MCCOMB 6 SW PERCY QUINN, MS US","31.1917","-90.5147","115.8","2012-02-13","0.0",",,7,0800"
"USC00225611","MCCOMB 6 SW PERCY QUINN, MS US","31.1917","-90.5147","115.8","2012-02-14","0.0",",,7,0800"
"USC00225611","MCCOMB 6 SW PERCY QUINN, MS US","31.1917","-90.5147","115.8","2012-02-15","0.0",",,7,0800"
"USC00225611","MCCOMB 6 SW PERCY QUINN, MS US","31.1917","-90.5147","115.8","2012-02-16","53.8",",,7,0800"
"USC00225611","MCCOMB 6 SW PERCY QUINN, MS US","31.1917","-90.5147","115.8","2012-02-17","0.0",",,7,0800"
"USC00225611","MCCOMB 6 SW PERCY QUINN, MS US","31.1917","-90.5147","115.8","2012-02-18","56.1",",,7,0800"
"USC00225611","MCCOMB 6 SW PERCY QUINN, MS US","31.1917","-90.5147","115.8","2012-02-19","0.0",",,7,0800"
"USC00225611","MCCOMB 6 SW PERCY QUINN, MS US","31.1917","-90.5147","115.8","2012-02-20","0.0",",,7,0800"
"USC00225611","MCCOMB 6 SW PERCY QUINN, MS US","31.1917","-90.5147","115.8","2012-02-21","0.0",",,7,0800"
"USC00225611","MCCOMB 6 SW PERCY QUINN, MS US","31.1917","-90.5147","115.8","2012-02-22","0.0",",,7,0800"
"USC00225611","MCCOMB 6 SW PERCY QUINN, MS US","31.1917","-90.5147","115.8","2012-02-23","0.0",",,7,0800"
"USC00225611","MCCOMB 6 SW PERCY QUINN, MS US","31.1917","-90.5147","115.8","2012-02-24","0.0",",,7,0800"
"USC00225611","MCCOMB 6 SW PERCY QUINN, MS US","31.1917","-90.5147","115.8","2012-02-25","0.0",",,7,0800"
"USC00225611","MCCOMB 6 SW PERCY QUINN, MS US","31.1917","-90.5147","115.8","2012-02-26","0.0",",,7,0800"
"USC00225611","MCCOMB 6 SW PERCY QUINN, MS US","31.1917","-90.5147","115.8","2012-02-27","0.0",",,7,0800"
"USC00225611","MCCOMB 6 SW PERCY QUINN, MS US","31.1917","-90.5147","115.8","2012-02-28","0.0",",,7,0800"
"USC00225611","MCCOMB 6 SW PERCY QUINN, MS US","31.1917","-90.5147","115.8","2012-02-29","0.0",",,7,0800"
"USC00225611","MCCOMB 6 SW PERCY QUINN, MS US","31.1917","-90.5147","115.8","2012-03-01","0.0",",,7,0800"
"USC00225611","MCCOMB 6 SW PERCY QUINN, MS US","31.1917","-90.5147","115.8","2012-03-02","0.0",",,7,0800"
"USC00225611","MCCOMB 6 SW PERCY QUINN, MS US","31.1917","-90.5147","115.8","2012-03-03","0.0",",,7,0800"
"USC00225611","MCCOMB 6 SW PERCY QUINN, MS US","31.1917","-90.5147","115.8","2012-03-04","0.0",",,7,0800"
"USC00225611","MCCOMB 6 SW PERCY QUINN, MS US","31.1917","-90.5147","115.8","2012-03-05","0.0",",,7,0800"
"USC00225611","MCCOMB 6 SW PERCY QUINN, MS US","31.1917","-90.5147","115.8","2012-03-06","0.0",",,7,0800"
"USC00225611","MCCOMB 6 SW PERCY QUINN, MS US","31.1917","-90.5147","115.8","2012-03-07","8.9",",,7,0800"
"USC00225611","MCCOMB 6 SW PERCY QUINN, MS US","31.1917","-90.5147","115.8","2012-03-08","0.0",",,7,0800"
"USC00225611","MCCOMB 6 SW PERCY QUINN, MS US","31.1917","-90.5147","115.8","2012-03-09","0.0",",,7,0800"
"USC00225611","MCCOMB 6 SW PERCY QUINN, MS US","31.1917","-90.5147","115.8","2012-03-10","0.0",",,7,0800"
"USC00225611","MCCOMB 6 SW PERCY QUINN, MS US","31.1917","-90.5147","115.8","2012-03-11","6.9",",,7,0800"
"USC00225611","MCCOMB 6 SW PERCY QUINN, MS US","31.1917","-90.5147","115.8","2012-03-12","10.7",",,7,0800"
"USC00225611","MCCOMB 6 SW PERCY QUINN, MS US","31.1917","-90.5147","115.8","2012-03-13","0.0",",,7,0800"
"USC00225611","MCCOMB 6 SW PERCY QUINN, MS US","31.1917","-90.5147","115.8","2012-03-14","0.0",",,7,0800"
"USC00225611","MCCOMB 6 SW PERCY QUINN, MS US","31.1917","-90.5147","115.8","2012-03-15","0.0",",,7,0800"
"USC00225611","MCCOMB 6 SW PERCY QUINN, MS US","31.1917","-90.5147","115.8","2012-03-16","0.0",",,7,0800"
"USC00225611","MCCOMB 6 SW PERCY QUINN, MS US","31.1917","-90.5147","115.8","2012-03-17","0.0",",,7,0800"
"USC00225611","MCCOMB 6 SW PERCY QUINN, MS US","31.1917","-90.5147","115.8","2012-03-18","0.0",",,7,0800"
"USC00225611","MCCOMB 6 SW PERCY QUINN, MS US","31.1917","-90.5147","115.8","2012-03-19","0.0",",,7,0800"
"USC00225611","MCCOMB 6 SW PERCY QUINN, MS US","31.1917","-90.5147","115.8","2012-03-20","0.0",",,7,0800"
"USC00225611","MCCOMB 6 SW PERCY QUINN, MS US","31.1917","-90.5147","115.8","2012-03-21","71.1",",,7,0800"
"USC00225611","MCCOMB 6 SW PERCY QUINN, MS US","31.1917","-90.5147","115.8","2012-03-22","0.0",",,7,0800"
"USC00225611","MCCOMB 6 SW PERCY QUINN, MS US","31.1917","-90.5147","115.8","2012-03-23","0.0",",,7,0800"
"USC00225611","MCCOMB 6 SW PERCY QUINN, MS US","31.1917","-90.5147","115.8","2012-03-24","0.0",",,7,0800"
"USC00225611","MCCOMB 6 SW PERCY QUINN, MS US","31.1917","-90.5147","115.8","2012-03-25","0.0",",,7,0800"
"USC00225611","MCCOMB 6 SW PERCY QUINN, MS US","31.1917","-90.5147","115.8","2012-03-26","0.0",",,7,0800"
"USC00225611","MCCOMB 6 SW PERCY QUINN, MS US","31.1917","-90.5147","115.8","2012-03-27","0.0",",,7,0800"
"USC00225611","MCCOMB 6 SW PERCY QUINN, MS US","31.1917","-90.5147","115.8","2012-03-28","0.0",",,7,0800"
"USC00225611","MCCOMB 6 SW PERCY QUINN, MS US","31.1917","-90.5147","115.8","2012-03-29","2.5",",,7,0800"
"USC00225611","MCCOMB 6 SW PERCY QUINN, MS US","31.1917","-90.5147","115.8","2012-03-30","0.0",",,7,0800"
"USC00225611","MCCOMB 6 SW PERCY QUINN, MS US","31.1917","-90.5147","115.8","2012-03-31","0.0",",,7,0800"
"USC00225611","MCCOMB 6 SW PERCY QUINN, MS US","31.1917","-90.5147","115.8","2012-04-01","0.0",",,7,0800"
"USC00225611","MCCOMB 6 SW PERCY QUINN, MS US","31.1917","-90.5147","115.8","2012-04-02","0.0",",,7,0800"
"USC00225611","MCCOMB 6 SW PERCY QUINN, MS US","31.1917","-90.5147","115.8","2012-04-03","5.3",",,7,0800"
"USC00225611","MCCOMB 6 SW PERCY QUINN, MS US","31.1917","-90.5147","115.8","2012-04-04","0.0",",,7,0800"
"USC00225611","MCCOMB 6 SW PERCY QUINN, MS US","31.1917","-90.5147","115.8","2012-04-05","0.0",",,7,0800"
"USC00225611","MCCOMB 6 SW PERCY QUINN, MS US","31.1917","-90.5147","115.8","2012-04-06","0.0",",,7,0800"
"USC00225611","MCCOMB 6 SW PERCY QUINN, MS US","31.1917","-90.5147","115.8","2012-04-07","0.0",",,7,0800"
"USC00225611","MCCOMB 6 SW PERCY QUINN, MS US","31.1917","-90.5147","115.8","2012-04-08","0.0",",,7,0800"
"USC00225611","MCCOMB 6 SW PERCY QUINN, MS US","31.1917","-90.5147","115.8","2012-04-09","0.0",",,7,0800"
"USC00225611","MCCOMB 6 SW PERCY QUINN, MS US","31.1917","-90.5147","115.8","2012-04-10","26.2",",,7,0800"
"USC00225611","MCCOMB 6 SW PERCY QUINN, MS US","31.1917","-90.5147","115.8","2012-04-11","13.2",",,7,0800"
"USC00225611","MCCOMB 6 SW PERCY QUINN, MS US","31.1917","-90.5147","115.8","2012-04-12","0.0",",,7,0800"
"USC00225611","MCCOMB 6 SW PERCY QUINN, MS US","31.1917","-90.5147","115.8","2012-04-13","0.0",",,7,0800"
"USC00225611","MCCOMB 6 SW PERCY QUINN, MS US","31.1917","-90.5147","115.8","2012-04-14","0.0",",,7,0800"
"USC00225611","MCCOMB 6 SW PERCY QUINN, MS US","31.1917","-90.5147","115.8","2012-04-15","0.0",",,7,0800"
"USC00225611","MCCOMB 6 SW PERCY QUINN, MS US","31.1917","-90.5147","115.8","2012-04-16","31.5",",,7,0800"
"USC00225611","MCCOMB 6 SW PERCY QUINN, MS US","31.1917","-90.5147","115.8","2012-04-17","45.0",",,7,0800"
"USC00225611","MCCOMB 6 SW PERCY QUINN, MS US","31.1917","-90.5147","115.8","2012-04-18","0.0",",,7,0800"
"USC00225611","MCCOMB 6 SW PERCY QUINN, MS US","31.1917","-90.5147","115.8","2012-05-01","0.0",",,7,0800"
"USC00225611","MCCOMB 6 SW PERCY QUINN, MS US","31.1917","-90.5147","115.8","2012-05-02","0.0",",,7,0800"
"USC00225611","MCCOMB 6 SW PERCY QUINN, MS US","31.1917","-90.5147","115.8","2012-05-03","0.0",",,7,0800"
"USC00225611","MCCOMB 6 SW PERCY QUINN, MS US","31.1917","-90.5147","115.8","2012-05-04","0.0",",,7,0800"
"USC00225611","MCCOMB 6 SW PERCY QUINN, MS US","31.1917","-90.5147","115.8","2012-05-05","0.0",",,7,0800"
"USC00225611","MCCOMB 6 SW PERCY QUINN, MS US","31.1917","-90.5147","115.8","2012-05-06","0.0",",,7,0800"
"USC00225611","MCCOMB 6 SW PERCY QUINN, MS US","31.1917","-90.5147","115.8","2012-05-07","0.0",",,7,0800"
"USC00225611","MCCOMB 6 SW PERCY QUINN, MS US","31.1917","-90.5147","115.8","2012-05-08","0.0",",,7,0800"
"USC00225611","MCCOMB 6 SW PERCY QUINN, MS US","31.1917","-90.5147","115.8","2012-05-09","0.0",",,7,0800"
"USC00225611","MCCOMB 6 SW PERCY QUINN, MS US","31.1917","-90.5147","115.8","2012-05-10","0.0",",,7,0800"
"USC00225611","MCCOMB 6 SW PERCY QUINN, MS US","31.1917","-90.5147","115.8","2012-05-11","0.0",",,7,0800"
"USC00225611","MCCOMB 6 SW PERCY QUINN, MS US","31.1917","-90.5147","115.8","2012-05-12","0.0",",,7,0800"
"USC00225611","MCCOMB 6 SW PERCY QUINN, MS US","31.1917","-90.5147","115.8","2012-05-13","0.0",",,7,0800"
"USC00225611","MCCOMB 6 SW PERCY QUINN, MS US","31.1917","-90.5147","115.8","2012-05-14","5.3",",,7,0800"
"USC00225611","MCCOMB 6 SW PERCY QUINN, MS US","31.1917","-90.5147","115.8","2012-05-15","3.8",",,7,0800"
"USC00225611","MCCOMB 6 SW PERCY QUINN, MS US","31.1917","-90.5147","115.8","2012-05-16","2.0",",,7,0800"
"USC00225611","MCCOMB 6 SW PERCY QUINN, MS US","31.1917","-90.5147","115.8","2012-05-17","0.0",",,7,0800"
"USC00225611","MCCOMB 6 SW PERCY QUINN, MS US","31.1917","-90.5147","115.8","2012-05-18","0.0",",,7,0800"
"USC00225611","MCCOMB 6 SW PERCY QUINN, MS US","31.1917","-90.5147","115.8","2012-05-19","0.0",",,7,0800"
"USC00225611","MCCOMB 6 SW PERCY QUINN, MS US","31.1917","-90.5147","115.8","2012-05-20","0.0",",,7,0800"
"USC00225611","MCCOMB 6 SW PERCY QUINN, MS US","31.1917","-90.5147","115.8","2012-05-21","0.0",",,7,0800"
"USC00225611","MCCOMB 6 SW PERCY QUINN, MS US","31.1917","-90.5147","115.8","2012-05-22","0.0",",,7,0800"
"USC00225611","MCCOMB 6 SW PERCY QUINN, MS US","31.1917","-90.5147","115.8","2012-05-23","0.0",",,7,0800"
"USC00225611","MCCOMB 6 SW PERCY QUINN, MS US","31.1917","-90.5147","115.8","2012-05-24","0.0",",,7,0800"
"USC00225611","MCCOMB 6 SW PERCY QUINN, MS US","31.1917","-90.5147","115.8","2012-05-25","0.0",",,7,0800"
"USC00225611","MCCOMB 6 SW PERCY QUINN, MS US","31.1917","-90.5147","115.8","2012-05-26","0.0",",,7,0800"
"USC00225611","MCCOMB 6 SW PERCY QUINN, MS US","31.1917","-90.5147","115.8","2012-05-27","0.0",",,7,0800"
"USC00225611","MCCOMB 6 SW PERCY QUINN, MS US","31.1917","-90.5147","115.8","2012-05-28","0.0",",,7,0800"
"USC00225611","MCCOMB 6 SW PERCY QUINN, MS US","31.1917","-90.5147","115.8","2012-05-29","0.0",",,7,0800"
"USC00225611","MCCOMB 6 SW PERCY QUINN, MS US","31.1917","-90.5147","115.8","2012-05-30","0.0",",,7,0800"
"USC00225611","MCCOMB 6 SW PERCY QUINN, MS US","31.1917","-90.5147","115.8","2012-05-31","0.0",",,7,0800"
"USC00225611","MCCOMB 6 SW PERCY QUINN, MS US","31.1917","-90.5147","115.8","2012-06-01","0.0",",,7,0800"
"USC00225611","MCCOMB 6 SW PERCY QUINN, MS US","31.1917","-90.5147","115.8","2012-06-02","0.0",",,7,0800"
"USC00225611","MCCOMB 6 SW PERCY QUINN, MS US","31.1917","-90.5147","115.8","2012-06-03","0.0",",,7,0800"
"USC00225611","MCCOMB 6 SW PERCY QUINN, MS US","31.1917","-90.5147","115.8","2012-06-04","0.0",",,7,0800"
"USC00225611","MCCOMB 6 SW PERCY QUINN, MS US","31.1917","-90.5147","115.8","2012-06-05","0.0",",,7,0800"
"USC00225611","MCCOMB 6 SW PERCY QUINN, MS US","31.1917","-90.5147","115.8","2012-06-06","0.0",",,7,0800"
"USC00225611","MCCOMB 6 SW PERCY QUINN, MS US","31.1917","-90.5147","115.8","2012-06-07","3.3",",,7,0800"
"USC00225611","MCCOMB 6 SW PERCY QUINN, MS US","31.1917","-90.5147","115.8","2012-06-08","0.0",",,7,0800"
"USC00225611","MCCOMB 6 SW PERCY QUINN, MS US","31.1917","-90.5147","115.8","2012-06-09","0.0",",,7,0800"
"USC00225611","MCCOMB 6 SW PERCY QUINN, MS US","31.1917","-90.5147","115.8","2012-06-10","0.0",",,7,0800"
"USC00225611","MCCOMB 6 SW PERCY QUINN, MS US","31.1917","-90.5147","115.8","2012-06-11","0.0",",,7,0800"
"USC00225611","MCCOMB 6 SW PERCY QUINN, MS US","31.1917","-90.5147","115.8","2012-06-12","0.0",",,7,0800"
"USC00225611","MCCOMB 6 SW PERCY QUINN, MS US","31.1917","-90.5147","115.8","2012-06-13","0.0",",,7,0800"
"USC00225611","MCCOMB 6 SW PERCY QUINN, MS US","31.1917","-90.5147","115.8","2012-06-14","2.3",",,7,0800"
"USC00225611","MCCOMB 6 SW PERCY QUINN, MS US","31.1917","-90.5147","115.8","2012-07-01","0.0",",,7,0800"
"USC00225611","MCCOMB 6 SW PERCY QUINN, MS US","31.1917","-90.5147","115.8","2012-07-02","0.0",",,7,0800"
"USC00225611","MCCOMB 6 SW PERCY QUINN, MS US","31.1917","-90.5147","115.8","2012-07-03","0.0",",,7,0800"
"USC00225611","MCCOMB 6 SW PERCY QUINN, MS US","31.1917","-90.5147","115.8","2012-07-04","0.0",",,7,0800"
"USC00225611","MCCOMB 6 SW PERCY QUINN, MS US","31.1917","-90.5147","115.8","2012-07-05","0.0",",,7,0800"
"USC00225611","MCCOMB 6 SW PERCY QUINN, MS US","31.1917","-90.5147","115.8","2012-07-06","0.0",",,7,0800"
"USC00225611","MCCOMB 6 SW PERCY QUINN, MS US","31.1917","-90.5147","115.8","2012-07-07","0.0",",,7,0800"
"USC00225611","MCCOMB 6 SW PERCY QUINN, MS US","31.1917","-90.5147","115.8","2012-07-08","0.0",",,7,0800"
"USC00225611","MCCOMB 6 SW PERCY QUINN, MS US","31.1917","-90.5147","115.8","2012-07-09","0.0",",,7,0800"
"USC00225611","MCCOMB 6 SW PERCY QUINN, MS US","31.1917","-90.5147","115.8","2012-07-10","0.0",",,7,0800"
"USC00225611","MCCOMB 6 SW PERCY QUINN, MS US","31.1917","-90.5147","115.8","2012-07-11","6.4",",,7,0800"
"USC00225611","MCCOMB 6 SW PERCY QUINN, MS US","31.1917","-90.5147","115.8","2012-07-12","3.8",",,7,0800"
"USC00225611","MCCOMB 6 SW PERCY QUINN, MS US","31.1917","-90.5147","115.8","2012-07-13","0.8",",,7,0800"
"USC00225611","MCCOMB 6 SW PERCY QUINN, MS US","31.1917","-90.5147","115.8","2012-07-14","1.5",",,7,0800"
"USC00225611","MCCOMB 6 SW PERCY QUINN, MS US","31.1917","-90.5147","115.8","2012-07-15","2.8",",,7,0800"
"USC00225611","MCCOMB 6 SW PERCY QUINN, MS US","31.1917","-90.5147","115.8","2012-07-16","2.3",",,7,0800"
"USC00225611","MCCOMB 6 SW PERCY QUINN, MS US","31.1917","-90.5147","115.8","2012-07-17","0.0",",,7,0800"
"USC00225611","MCCOMB 6 SW PERCY QUINN, MS US","31.1917","-90.5147","115.8","2012-07-18","0.0",",,7,0800"
"USC00225611","MCCOMB 6 SW PERCY QUINN, MS US","31.1917","-90.5147","115.8","2012-07-19","0.0",",,7,0800"
"USC00225611","MCCOMB 6 SW PERCY QUINN, MS US","31.1917","-90.5147","115.8","2012-07-20","0.0",",,7,0800"
"USC00225611","MCCOMB 6 SW PERCY QUINN, MS US","31.1917","-90.5147","115.8","2012-07-21","0.0",",,7,0800"
"USC00225611","MCCOMB 6 SW PERCY QUINN, MS US","31.1917","-90.5147","115.8","2012-07-22","0.0",",,7,0800"
"USC00225611","MCCOMB 6 SW PERCY QUINN, MS US","31.1917","-90.5147","115.8","2012-07-23","0.0",",,7,0800"
"USC00225611","MCCOMB 6 SW PERCY QUINN, MS US","31.1917","-90.5147","115.8","2012-07-24","0.0",",,7,0800"
"USC00225611","MCCOMB 6 SW PERCY QUINN, MS US","31.1917","-90.5147","115.8","2012-07-25","0.0",",,7,0800"
"USC00225611","MCCOMB 6 SW PERCY QUINN, MS US","31.1917","-90.5147","115.8","2012-07-26","0.0",",,7,0800"
"USC00225611","MCCOMB 6 SW PERCY QUINN, MS US","31.1917","-90.5147","115.8","2012-07-27","1.3",",,7,0800"
"USC00225611","MCCOMB 6 SW PERCY QUINN, MS US","31.1917","-90.5147","115.8","2012-07-28","0.0",",,7,0800"
"USC00225611","MCCOMB 6 SW PERCY QUINN, MS US","31.1917","-90.5147","115.8","2012-07-29","0.0",",,7,0800"
"USC00225611","MCCOMB 6 SW PERCY QUINN, MS US","31.1917","-90.5147","115.8","2012-07-30","0.0",",,7,0800"
"USC00225611","MCCOMB 6 SW PERCY QUINN, MS US","31.1917","-90.5147","115.8","2012-07-31","0.0",",,7,0800"
"USC00225611","MCCOMB 6 SW PERCY QUINN, MS US","31.1917","-90.5147","115.8","2012-08-01","0.0",",,7,0800"
"USC00225611","MCCOMB 6 SW PERCY QUINN, MS US","31.1917","-90.5147","115.8","2012-08-02","0.0",",,7,0800"
"USC00225611","MCCOMB 6 SW PERCY QUINN, MS US","31.1917","-90.5147","115.8","2012-08-03","0.0",",,7,0800"
"USW00093919","MCCOMB AIRPORT, MS US","31.18228","-90.47207","123.6","2001-01-01","0.0","T,,0,2400"
"USW00093919","MCCOMB AIRPORT, MS US","31.18228","-90.47207","123.6","2001-01-02","0.0",",,0,2400"
"USW00093919","MCCOMB AIRPORT, MS US","31.18228","-90.47207","123.6","2001-01-03","0.0",",,0,2400"
"USW00093919","MCCOMB AIRPORT, MS US","31.18228","-90.47207","123.6","2001-01-04","0.0",",,0,2400"
"USW00093919","MCCOMB AIRPORT, MS US","31.18228","-90.47207","123.6","2001-01-05","0.0",",,0,2400"
"USW00093919","MCCOMB AIRPORT, MS US","31.18228","-90.47207","123.6","2001-01-06","0.0",",,0,2400"
"USW00093919","MCCOMB AIRPORT, MS US","31.18228","-90.47207","123.6","2001-01-07","14.0",",,0,2400"
"USW00093919","MCCOMB AIRPORT, MS US","31.18228","-90.47207","123.6","2001-01-08","0.0",",,0,2400"
"USW00093919","MCCOMB AIRPORT, MS US","31.18228","-90.47207","123.6","2001-01-09","0.0",",,0,2400"
"USW00093919","MCCOMB AIRPORT, MS US","31.18228","-90.47207","123.6","2001-01-10","0.0",",,0,2400"
"USW00093919","MCCOMB AIRPORT, MS US","31.18228","-90.47207","123.6","2001-01-11","10.2",",,0,2400"
